rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,note_current_output,mode,time,C1,C2,C3,C4,P1,E1,note_accumulated_error_counts,err_wrong_element_length,err_bad_element_structure,err_failed_time,err_bad_uppercase_character,err_bad_lowercase_character,err_bad_character 
1720655008924924839,,9733,,1720655008,924636363,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873316,-592928262,595528841,577,0,478,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008935265915,,9734,,1720655008,934821605,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873326,-592933809,595534351,577,0,494,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008945116773,,9735,,1720655008,944622516,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873336,-592939346,595539839,577,0,482,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008954970146,,9736,,1720655008,954604148,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873346,-592944764,595545344,577,0,482,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008964957489,,9737,,1720655008,964686870,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873356,-592950333,595550869,577,0,458,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008974894157,,9738,,1720655008,974668741,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873366,-592955855,595556410,577,0,433,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008985055624,,9739,,1720655008,984758853,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873376,-592961398,595561947,577,0,434,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008995158964,,9740,,1720655008,994648218,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873386,-592966867,595567486,577,0,446,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655009004875281,,9741,,1720655009,4665613,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873396,-592972474,595573006,577,0,447,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655009015173761,,9742,,1720655009,14844655,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873406,-592978018,595578507,577,0,454,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655009028293139,,9743,,1720655009,27955532,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873416,-592983478,595584004,577,0,451,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655009035803840,,9744,,1720655009,35282850,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873426,-592989034,595589510,577,0,472,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655009045104826,,9745,,1720655009,44739007,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873436,-592994538,595595048,577,0,493,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655009055136806,,9746,,1720655009,54748773,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873446,-593000059,595600594,577,0,483,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655009065307538,,9747,,1720655009,64829587,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873456,-593005611,595606138,577,0,475,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655009075144275,,9748,,1720655009,74877977,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873466,-593011121,595611663,577,0,461,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655009085072211,,9749,,1720655009,84747552,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873476,-593016689,595617163,577,0,440,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655009095285055,,9750,,1720655009,94816923,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873486,-593022163,595622650,577,0,446,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655009106527246,,9751,,1720655009,104737520,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873496,-593027683,595628167,577,0,454,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655009116258643,,9752,,1720655009,114797592,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873506,-593033163,595633707,577,0,455,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655009125134944,,9753,,1720655009,124839782,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873516,-593038731,595639249,577,0,450,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655009136244717,,9754,,1720655009,135826110,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873526,-593044297,595644785,577,0,456,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655009151501493,,9755,,1720655009,151096105,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873536,-593049793,595650320,577,0,472,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655009154952124,,9756,,1720655009,154684782,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873546,-593055372,595655825,577,0,493,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655009165075057,,9757,,1720655009,164744138,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873556,-593060902,595661316,577,0,476,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655009175256035,,9758,,1720655009,174957752,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873566,-593066374,595666823,577,0,474,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655009185027884,,9759,,1720655009,184752702,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873576,-593071936,595672359,577,0,459,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655009196124424,,9760,,1720655009,195709943,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873586,-593077441,595677898,577,0,436,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655009205078500,,9761,,1720655009,204761266,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873596,-593082983,595683438,577,0,445,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655009215508046,,9762,,1720655009,214797258,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873606,-593088350,595688853,577,0,449,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655009225103581,,9763,,1720655009,224753379,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873616,-593093907,595694364,577,0,452,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655009238038166,,9764,,1720655009,234731435,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873626,-593099464,595699860,577,0,456,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655009245799128,,9765,,1720655009,244711637,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873636,-593104953,595705365,577,0,451,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655009257687110,,9766,,1720655009,254760980,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873646,-593110465,595710884,577,0,480,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655009266617603,,9767,,1720655009,266251802,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873656,-593115982,595716424,577,0,497,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655009275158596,,9768,,1720655009,274765253,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873666,-593121501,595721965,577,0,487,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655009285095784,,9769,,1720655009,284719705,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873676,-593126976,595727496,577,0,480,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655009295163226,,9770,,1720655009,294728517,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873686,-593132544,595733011,577,0,460,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655009305111289,,9771,,1720655009,304736614,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873696,-593138096,595738501,577,0,437,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655009315053659,,9772,,1720655009,314698457,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873706,-593143561,595744000,577,0,445,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655009325113366,,9773,,1720655009,324792861,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873716,-593149066,595749519,577,0,452,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655009335112353,,9774,,1720655009,334762811,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873726,-593154533,595755061,577,0,458,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655009345132381,,9775,,1720655009,344795703,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873736,-593160089,595760601,577,0,453,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
